record_id,title,url,source_name,source_reliability_label,source_reliability_score,query_text,fetched_at,published_at,company_name,district,legal_sections,legal_section_meanings,violation_type,cin_candidates,subject_label,snippet,has_company_name,has_district,has_legal_section,record_quality_score,usable_for_analytics
df5582ced0318e8d,"PNB reports ₹2,434 crore fraud involving two Srei Group companies: Bank says full recovery made, assuring n... - Bhaskar English",https://news.google.com/rss/articles/CBMipwFBVV95cUxNcHJNanRpUXo1QWVFX1otaE00OUpqdm5TTnlDOG96Qk5pVnl5M2JURU15QXNIZVVpNTVXY1FDTnI1OHVMa1BwN2lMYzV2TXJLVnAtVDhtd0JlMmN4QmZhYl91M19GVDRYcUhQTlhMZGp5NU1KLU0tdEs0M1RrUU5BeGE5QTlhdGo0Y3RIcE9YTXhRLVJGQ1l3ZzBOb2ZIVmw2bV9SUE1wTdIBrAFBVV95cUxQLVBDa0Zuek5pY1hJZWhCRWM2eGxZWFQ2UUtxSmhuUnlNX3hvWnQ4ZEt5TXVNZWVieHV1b2UtUkZmZmk0dWFPQjVKcXlIOTJJaWdXdndzSGZUYmpnd2oxUWszSlM0WDFJTVlwVE5ycHdoVVZxM2dnVlZhcnZrX0lSMUp5VEtnNm9FN0hDdU9yUVBXMGhXZ1RpU2JrRHAwN0hLQTBYMmFGSDAwVVla?oc=5,Google News RSS - Kolkata corporate fraud company,open_web,0.4,Kolkata corporate fraud company,2026-04-05T17:30:25.454799+00:00,"Fri, 26 Dec 2025 08:00:00 GMT",Srei Group,,,,fraud,,Srei Group,"<a href=""https://news.google.com/rss/articles/CBMipwFBVV95cUxNcHJNanRpUXo1QWVFX1otaE00OUpqdm5TTnlDOG96Qk5pVnl5M2JURU15QXNIZVVpNTVXY1FDTnI1OHVMa1BwN2lMYzV2TXJLVnAtVDhtd0JlMmN4QmZhYl91M19GVDRYcUhQTlhMZGp5NU1KLU0tdEs0M1RrUU5BeGE5QTlhdGo0Y3RIcE9YTXhRLVJGQ1l3ZzBOb2ZIVmw2bV9SUE1wTdIBrAFBVV95cUxQLVBDa0Zuek5pY1hJZWhCRWM2eGxZWFQ2UUtxSmhuUnlNX3hvWnQ4ZEt5TXVNZWVieHV1b2UtUkZmZmk0dWFPQjVKcXlIOTJJaWdXdndzSGZUYmpnd2oxUWszSlM0WDFJTVlwVE5ycHdoVVZxM2dnVlZhcnZrX0lSMUp5VEtnNm9FN0hDdU9yUVBXMGhXZ1RpU2JrRHAwN0hLQTBYMmFGSDAwVVla?oc=5"" target=""_blank"">PNB reports ₹2,434 crore fraud involving two Srei Group companies: Bank says full recovery made, assuring n...</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bhaskar English</font>",True,False,False,62.4,True
7501345f5ff81936,"Ruia Group in trouble, ED finds money laundering traces in Falcon's book of accounts - India Today",https://news.google.com/rss/articles/CBMiuAFBVV95cUxNU0lNWWRJdFphNVRGTmZJSllzbERwcXJPdkh5Rzc3RzdlRThEdFhqQ0NzRG9pQU9YSUZWRkdJYW1WTWFaaUZybkxheDhqNTNQczlieVBEZ1V6SEh0N1hfeDJUdTBiSk1LcThkWi1YUkllY2tab0Y2ek5xdE5YWGlaV1Y0cUhxaHJEaWJwa1JGelVRa2NfNlkxSTgtRUE0YVE1ODBySWFWeUZ3LWpEY2x4MzBoVFhoY0NY?oc=5,Google News RSS Historical - Calcutta High Court winding up company [2010-2014],open_web,0.4,Calcutta High Court winding up company after:2010-01-01 before:2015-01-01,2026-04-05T17:30:41.938203+00:00,"Wed, 13 Nov 2013 08:00:00 GMT",Ruia Group,,,,money laundering,,Ruia Group,"<a href=""https://news.google.com/rss/articles/CBMiuAFBVV95cUxNU0lNWWRJdFphNVRGTmZJSllzbERwcXJPdkh5Rzc3RzdlRThEdFhqQ0NzRG9pQU9YSUZWRkdJYW1WTWFaaUZybkxheDhqNTNQczlieVBEZ1V6SEh0N1hfeDJUdTBiSk1LcThkWi1YUkllY2tab0Y2ek5xdE5YWGlaV1Y0cUhxaHJEaWJwa1JGelVRa2NfNlkxSTgtRUE0YVE1ODBySWFWeUZ3LWpEY2x4MzBoVFhoY0NY?oc=5"" target=""_blank"">Ruia Group in trouble, ED finds money laundering traces in Falcon's book of accounts</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India Today</font>",True,False,False,62.4,True
79c258cfa915c02f,NCLT orders liquidation proceedings against Nicco Corp - The Indian Express,https://news.google.com/rss/articles/CBMitwFBVV95cUxQc094U3cwcWdMN3dRLUNzSzNmTmJ4WE9uU0wyUFc3Y0E4aXkwYmhXcENwbTJGQzVPaktNbTJ1QmM5TXdSSWljR3l3eW1lak5HbVZEWjY0c2p0OHFJbFFQd2hFRHduWDk2WDkxczg4MzRqTEpJcm9VYUlKUkxCRE9MR24yTVM1NUFHZ3VfRHItU2RXRXNmSkRUbW5FbTB3TGFOVF9sVFE3cXFIODkzVk9RQTRpamVVQVHSAb4BQVVfeXFMUDl4el9ieEFEMUdrRkxvenY3OGFsZ0g2a1ZNbDhmbE1rM3hRd2I2OHlnZ1hoeFZPOXFrcHpNRVlHUjl5VWptb0hPbzJQYXNYc2dCNjloXzVnYTNmUVg4UHRkWTBYaVV6TUNVWnJUYW1XaE1obU5XSEtCcGk1R2hUTUsxNjVKSW0xQ3ZJVHVQN19MWTFrXzRxUjFYOVJzR3hOclpUYXBBX1lnT083a1U1ZXNUTVNOdDF3N1M0a3c3UQ?oc=5,Google News RSS Historical - West Bengal company liquidation [2015-2019],open_web,0.4,West Bengal company liquidation after:2015-01-01 before:2020-01-01,2026-04-05T17:30:47.012405+00:00,"Wed, 18 Oct 2017 07:00:00 GMT",Nicco Corp,,,,liquidation,,Nicco Corp,"<a href=""https://news.google.com/rss/articles/CBMitwFBVV95cUxQc094U3cwcWdMN3dRLUNzSzNmTmJ4WE9uU0wyUFc3Y0E4aXkwYmhXcENwbTJGQzVPaktNbTJ1QmM5TXdSSWljR3l3eW1lak5HbVZEWjY0c2p0OHFJbFFQd2hFRHduWDk2WDkxczg4MzRqTEpJcm9VYUlKUkxCRE9MR24yTVM1NUFHZ3VfRHItU2RXRXNmSkRUbW5FbTB3TGFOVF9sVFE3cXFIODkzVk9RQTRpamVVQVHSAb4BQVVfeXFMUDl4el9ieEFEMUdrRkxvenY3OGFsZ0g2a1ZNbDhmbE1rM3hRd2I2OHlnZ1hoeFZPOXFrcHpNRVlHUjl5VWptb0hPbzJQYXNYc2dCNjloXzVnYTNmUVg4UHRkWTBYaVV6TUNVWnJUYW1XaE1obU5XSEtCcGk1R2hUTUsxNjVKSW0xQ3ZJVHVQN19MWTFrXzRxUjFYOVJzR3hOclpUYXBBX1lnT083a1U1ZXNUTVNOdDF3N1M0a3c3UQ?oc=5"" target=""_blank"">NCLT orders liquidation proceedings against Nicco Corp</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font>",True,False,False,62.4,True
2da3476b013d93fc,Cabinet approves dissolution of Central Inland Water Transport Corporation Limited - GK Today,https://news.google.com/rss/articles/CBMipgFBVV95cUxNdHdKbXk2VFc3blhlcG9JeTBrM0lzTGUtd2lUYjNXQm8tSU9TMDVNdnlYTFZJcFpScElMSlNvRU0yd1dwYVdQQ091Q19BS05Bem53LUNCUHdFcV85UFl6V29xUlNjVTZ5ZHNHYkI2UlJoZ2UyamxTeUd0S212aVk2dEN4QmtCWXpnSWZTbzl0MXJ5RFZEU2wyZm1MQnQ5NDRVSk93SGZB?oc=5,Google News RSS Historical - Calcutta High Court winding up company [2015-2019],open_web,0.4,Calcutta High Court winding up company after:2015-01-01 before:2020-01-01,2026-04-05T17:30:48.082612+00:00,"Wed, 31 Aug 2016 07:00:00 GMT",Central Inland Water Transport Corporation Limited,,,,liquidation,,Central Inland Water Transport Corporation Limited,"<a href=""https://news.google.com/rss/articles/CBMipgFBVV95cUxNdHdKbXk2VFc3blhlcG9JeTBrM0lzTGUtd2lUYjNXQm8tSU9TMDVNdnlYTFZJcFpScElMSlNvRU0yd1dwYVdQQ091Q19BS05Bem53LUNCUHdFcV85UFl6V29xUlNjVTZ5ZHNHYkI2UlJoZ2UyamxTeUd0S212aVk2dEN4QmtCWXpnSWZTbzl0MXJ5RFZEU2wyZm1MQnQ5NDRVSk93SGZB?oc=5"" target=""_blank"">Cabinet approves dissolution of Central Inland Water Transport Corporation Limited</a>&nbsp;&nbsp;<font color=""#6f6f6f"">GK Today</font>",True,False,False,62.4,True
96a7dd152acd9b1b,"CBI raid on Corporate Power Ltd promoters, directors for bank fraud of Rs 4,037.87 crore - thehitavada.com",https://news.google.com/rss/articles/CBMi0wFBVV95cUxQVmJIR25wbFZtcjBMMGVQVVo2d0lKbnBNS1B6VDNHTE9zVm8xSXJudlhnQ3B4LTd0RDhtSHNlU0VEVmlUQXl6YTR3S1Y1OWVMTEFISzVIZTRjRE9RQXduUnNVQlQ3aXdlcEFKaVhqZzh0anl0RmstM3ZSQjgtZ1lXU3QzQmwtMEtzT1NRZ0s0NU04LUpjRWJiZkJuUDlKTzVGcy1rdzhWdkFoZzdjbmdzOFljdWdYY1V3RjcwSjdsci05Q01Ha1ExcERHZ3ExVldLR3dR0gHYAUFVX3lxTE9sbE5TcnF3ekRMN0M3VVRfS1owZ3RvQWVVRmdoQzFETG82SFVLSGRyaGpOVVRtUEpqUVBmTmhZZlp3Yk5WMkFjVjVtQU9lZDk5cG9VRFlmNXNlRi1IcDdGYnZneFBSMWtNR0VrWTNoX0s4SXVSODRUbDN6SGJNa2NLQ3NuSTBsSGN5UlM5cURnX2pzcVliZXZfaWRhYW5nRVJFSzZaaV9kZjllQjhLY2VWZTBFYmtaR3RQaVNFSzRNZUlxaEdGS05vRXFIVmQ5OHc0T3g4QTdOZA?oc=5,Google News RSS Historical - Kolkata corporate fraud company [2020-2024],open_web,0.4,Kolkata corporate fraud company after:2020-01-01 before:2025-01-01,2026-04-05T17:30:52.894008+00:00,"Sat, 24 Dec 2022 08:00:00 GMT",Corporate Power Ltd,,,,fraud,,Corporate Power Ltd,"<a href=""https://news.google.com/rss/articles/CBMi0wFBVV95cUxQVmJIR25wbFZtcjBMMGVQVVo2d0lKbnBNS1B6VDNHTE9zVm8xSXJudlhnQ3B4LTd0RDhtSHNlU0VEVmlUQXl6YTR3S1Y1OWVMTEFISzVIZTRjRE9RQXduUnNVQlQ3aXdlcEFKaVhqZzh0anl0RmstM3ZSQjgtZ1lXU3QzQmwtMEtzT1NRZ0s0NU04LUpjRWJiZkJuUDlKTzVGcy1rdzhWdkFoZzdjbmdzOFljdWdYY1V3RjcwSjdsci05Q01Ha1ExcERHZ3ExVldLR3dR0gHYAUFVX3lxTE9sbE5TcnF3ekRMN0M3VVRfS1owZ3RvQWVVRmdoQzFETG82SFVLSGRyaGpOVVRtUEpqUVBmTmhZZlp3Yk5WMkFjVjVtQU9lZDk5cG9VRFlmNXNlRi1IcDdGYnZneFBSMWtNR0VrWTNoX0s4SXVSODRUbDN6SGJNa2NLQ3NuSTBsSGN5UlM5cURnX2pzcVliZXZfaWRhYW5nRVJFSzZaaV9kZjllQjhLY2VWZTBFYmtaR3RQaVNFSzRNZUlxaEdGS05vRXFIVmQ5OHc0T3g4QTdOZA?oc=5"" target=""_blank"">CBI raid on Corporate Power Ltd promoters, directors for bank fraud of Rs 4,037.87 crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">thehitavada.com</font>",True,False,False,62.4,True
