record_id,title,url,source_name,source_reliability_label,source_reliability_score,query_text,fetched_at,published_at,company_name,district,legal_sections,legal_section_meanings,violation_type,cin_candidates,subject_label,snippet,has_company_name,has_district,has_legal_section,record_quality_score,usable_for_analytics
a9393bc6606c1f25,National Company Law Appellate Tribunal quashes liquidation of Incab Industries - Telegraph India,https://news.google.com/rss/articles/CBMiywFBVV95cUxORWNvLVBTbW92bTVsS29HaVZ2LVFEbV9JS2hZdllSRG1ZU3M1X2xraldXcGNMQUpTcjJOaFZLeUlKUml3WEdMRGtBaFplOWVFV1I5MWViOXNXZDdYWHhJU0R0emtHa01VUm1FOXpNQ1RMZmZCS3NfRDlWX2ZwaWpLWXZiUnBDMm9oNUd4QTVmQ1RDbDVHMW9qUEZvTDBvTGl3Q0lHNFRKUHhvTWFNTmFhUHJuV2hzbWdneV9lQWVyXy1UMC1fdlVqaUljSdIB0AFBVV95cUxOWEEyRkUtbHRKZGhSQjA3TC1FQ1JtVW0zbWlVdUM0ZllnOEd2V1U2RzVpWjlJYnpneFhtNEhVVXJMcV9raHp6UFliT0VDbUFzOTZNY2FOVnVJWl80Snd2YTRSRWtCTzNhUEpjM3oxalhneGhPa2ZmSlhLZ0pxOTZZWHZSX09WLXRXandLOUdEN0NQRWZmTUVWa2p4MVNQMnRaR2pzN0ZjVVlmMUNNQVpDSk5fR2gyeVhSV1Yxd1pNVmI5amFwWFNWWTNLM1RJTXN3?oc=5,Google News RSS Historical - West Bengal company liquidation [2020-2024],open_web,0.4,West Bengal company liquidation after:2020-01-01 before:2025-01-01,2026-04-05T17:30:53.920107+00:00,"Sat, 05 Jun 2021 07:00:00 GMT",Incab Industries,,,,liquidation,,Incab Industries,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxORWNvLVBTbW92bTVsS29HaVZ2LVFEbV9JS2hZdllSRG1ZU3M1X2xraldXcGNMQUpTcjJOaFZLeUlKUml3WEdMRGtBaFplOWVFV1I5MWViOXNXZDdYWHhJU0R0emtHa01VUm1FOXpNQ1RMZmZCS3NfRDlWX2ZwaWpLWXZiUnBDMm9oNUd4QTVmQ1RDbDVHMW9qUEZvTDBvTGl3Q0lHNFRKUHhvTWFNTmFhUHJuV2hzbWdneV9lQWVyXy1UMC1fdlVqaUljSdIB0AFBVV95cUxOWEEyRkUtbHRKZGhSQjA3TC1FQ1JtVW0zbWlVdUM0ZllnOEd2V1U2RzVpWjlJYnpneFhtNEhVVXJMcV9raHp6UFliT0VDbUFzOTZNY2FOVnVJWl80Snd2YTRSRWtCTzNhUEpjM3oxalhneGhPa2ZmSlhLZ0pxOTZZWHZSX09WLXRXandLOUdEN0NQRWZmTUVWa2p4MVNQMnRaR2pzN0ZjVVlmMUNNQVpDSk5fR2gyeVhSV1Yxd1pNVmI5amFwWFNWWTNLM1RJTXN3?oc=5"" target=""_blank"">National Company Law Appellate Tribunal quashes liquidation of Incab Industries</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph India</font>",True,False,False,62.4,True
53b2df62bd0c489a,"Madras High Court Orders Winding Up Of SpiceJet Ltd, Official Liquidator To Take Over The Company Assets - Live Law",https://news.google.com/rss/articles/CBMi6gFBVV95cUxOdWt0dUJ0OTlldGJZZmFXc1ZLa2JIRHdOWEJlN1dOUlVCRDhxTXAwWTZVbkVDUER5Q2lRQzBRdm4ySDNFWFBCQnVCWm9jRU5YN3dmS25YX3R3MXRoQnI2d3hDXzh6YlpVb19kd3Q2RE8ycWVBdWU3c0lUSHJlSXgxUGNnZEEtZUtmZ0JZdnBtQ1JDcUNCWldLajlWMW1mTlVhOUdzWTg1V0M5M0t5bUlfb0o1YnVOOWxtajdoaDB2RDdnbHVZN2RQUHpmRzd6N1lnNDVSeU5mR2o5ekVKS1R0U183dzg5VkdPaXfSAe8BQVVfeXFMTnhGRnhNUUtYT25zejd3aHotWDZKUHl1WjBKdWJnMTVSUDVKd0M4NllJekpLYU9MY05ZNnk5WEk4cFI3MEZlY0lfd2s0SDlhS3ppZEdjS1daaWQxMkdTZHk0amJobHlEZUlDVGNPNkM2Z0ctTnZPcHR3Z2RoTzlsRnNZemhfaVNHYnk0NXBMSjl0bVV0UEFyeEZQRDlPZzI3UHhoRUZOSEZwOFF0NXJIQVNxWWFnTWNEQ29mZVNXaVRNcXpDUklITnlJbFVFNFlIV3MxTHZWNkxWb0FHNEZKMC0ta2JSMGlCZEhoV2RGMU0?oc=5,Google News RSS Historical - Calcutta High Court winding up company [2020-2024],open_web,0.4,Calcutta High Court winding up company after:2020-01-01 before:2025-01-01,2026-04-05T17:30:54.944257+00:00,"Mon, 06 Dec 2021 08:00:00 GMT",Madras High Court Orders Winding Up Of SpiceJet Ltd,,,,liquidation,,Madras High Court Orders Winding Up Of SpiceJet Ltd,"<a href=""https://news.google.com/rss/articles/CBMi6gFBVV95cUxOdWt0dUJ0OTlldGJZZmFXc1ZLa2JIRHdOWEJlN1dOUlVCRDhxTXAwWTZVbkVDUER5Q2lRQzBRdm4ySDNFWFBCQnVCWm9jRU5YN3dmS25YX3R3MXRoQnI2d3hDXzh6YlpVb19kd3Q2RE8ycWVBdWU3c0lUSHJlSXgxUGNnZEEtZUtmZ0JZdnBtQ1JDcUNCWldLajlWMW1mTlVhOUdzWTg1V0M5M0t5bUlfb0o1YnVOOWxtajdoaDB2RDdnbHVZN2RQUHpmRzd6N1lnNDVSeU5mR2o5ekVKS1R0U183dzg5VkdPaXfSAe8BQVVfeXFMTnhGRnhNUUtYT25zejd3aHotWDZKUHl1WjBKdWJnMTVSUDVKd0M4NllJekpLYU9MY05ZNnk5WEk4cFI3MEZlY0lfd2s0SDlhS3ppZEdjS1daaWQxMkdTZHk0amJobHlEZUlDVGNPNkM2Z0ctTnZPcHR3Z2RoTzlsRnNZemhfaVNHYnk0NXBMSjl0bVV0UEFyeEZQRDlPZzI3UHhoRUZOSEZwOFF0NXJIQVNxWWFnTWNEQ29mZVNXaVRNcXpDUklITnlJbFVFNFlIV3MxTHZWNkxWb0FHNEZKMC0ta2JSMGlCZEhoV2RGMU0?oc=5"" target=""_blank"">Madras High Court Orders Winding Up Of SpiceJet Ltd, Official Liquidator To Take Over The Company Assets</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Live Law</font>",True,False,False,62.4,True
f378b1e94a397964,"Insolvency Proceedings Initiated Against Birla Tyres Ltd., A B.K. Birla Group Company: NCLT, Kolkata - Live Law",https://news.google.com/rss/articles/CBMiuwJBVV95cUxOYXE2Y2p3OU9WTl9YVk9FX1hQOG9zZWRFZHFmRGsxaWtheUpvS3lZQ0RiS2h2eG9IVkF2akk2TU40aTJJMlA3d29sMG16VzFSOXFMVldUZEltc20tT2V3WTRhdlpHZzA5Vi1XTnNiTTF6Um5hV1RxOFFua2tFNHE1Nk5OWGxfQjdxNmRMejhsNWV0LTJheDUyaGlISFF5TXRZUV9TNkFObEdjREpHZ19nZEhWOE9sSlV6X0xXWnlzZnNxaGxDUDdBZ2tqTThXcGVTU014dVFwMGdBTWN0eW5qWGt0S2FQYmdiNXE0UmNZQ3JyNEl3d0hMR0dfRy1WUnpIMHR4bDRmT0t1Qy04SzhQa3preTVIQWhpX3NaZDl4YUdkY2sySW80d0h4MC02WlhfOG9aV3BGbnJrdTTSAcACQVVfeXFMT01qT25FMFdqdUxxcEJWbzRldHpKTmVTSzZfTGt1S3FxdzFYbUVxR2g1ZVVhSElUZG11cXBlRFJ0X3drUnhOYl9xLVhFUUpkaGpNZEdmcGd2bDNXTXpUWHhQWXlrbXBRbGU3a3VGeThMT3I1NGcxTGFBMFY4UEw2MVlVRFVydnhlNW84WTh2MDB0cUVuQkhlN3NTdTJlb3h6ZU5LMTZDSTFFS282dDdGS3VDU0xpYW4tMFBSRWc1NEVMR0Y2QkI1QTMzcEwtWUczT200TEpaYWNUajl4Nk9yWDdmVkxpREZ5OEVjNDRoa1ZpN3RIdklVcnZLZS10UVlvNVpCeDdReE5CYzVHTjV3QXJCck1LeU5sVC1yb1ZBa1IwRWVKSTA3Zm1PV1JTR2JFSkZKM2VDdWtMUk5XQzZCS2E?oc=5,Google News RSS Historical - Kolkata insolvency company [2020-2024],open_web,0.4,Kolkata insolvency company after:2020-01-01 before:2025-01-01,2026-04-05T17:30:57.394988+00:00,"Sun, 08 May 2022 07:00:00 GMT",Insolvency Proceedings Initiated Against Birla Tyres Ltd,Kolkata,,,insolvency,,Insolvency Proceedings Initiated Against Birla Tyres Ltd,"<a href=""https://news.google.com/rss/articles/CBMiuwJBVV95cUxOYXE2Y2p3OU9WTl9YVk9FX1hQOG9zZWRFZHFmRGsxaWtheUpvS3lZQ0RiS2h2eG9IVkF2akk2TU40aTJJMlA3d29sMG16VzFSOXFMVldUZEltc20tT2V3WTRhdlpHZzA5Vi1XTnNiTTF6Um5hV1RxOFFua2tFNHE1Nk5OWGxfQjdxNmRMejhsNWV0LTJheDUyaGlISFF5TXRZUV9TNkFObEdjREpHZ19nZEhWOE9sSlV6X0xXWnlzZnNxaGxDUDdBZ2tqTThXcGVTU014dVFwMGdBTWN0eW5qWGt0S2FQYmdiNXE0UmNZQ3JyNEl3d0hMR0dfRy1WUnpIMHR4bDRmT0t1Qy04SzhQa3preTVIQWhpX3NaZDl4YUdkY2sySW80d0h4MC02WlhfOG9aV3BGbnJrdTTSAcACQVVfeXFMT01qT25FMFdqdUxxcEJWbzRldHpKTmVTSzZfTGt1S3FxdzFYbUVxR2g1ZVVhSElUZG11cXBlRFJ0X3drUnhOYl9xLVhFUUpkaGpNZEdmcGd2bDNXTXpUWHhQWXlrbXBRbGU3a3VGeThMT3I1NGcxTGFBMFY4UEw2MVlVRFVydnhlNW84WTh2MDB0cUVuQkhlN3NTdTJlb3h6ZU5LMTZDSTFFS282dDdGS3VDU0xpYW4tMFBSRWc1NEVMR0Y2QkI1QTMzcEwtWUczT200TEpaYWNUajl4Nk9yWDdmVkxpREZ5OEVjNDRoa1ZpN3RIdklVcnZLZS10UVlvNVpCeDdReE5CYzVHTjV3QXJCck1LeU5sVC1yb1ZBa1IwRWVKSTA3Zm1PV1JTR2JFSkZKM2VDdWtMUk5XQzZCS2E?oc=5"" target=""_blank"">Insolvency Proceedings Initiated Against Birla Tyres Ltd., A B.K. Birla Group Company: NCLT, Kolkata</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Live Law</font>",True,True,False,72.4,True
9bbf677cc69c4cb7,Supreme Court Asks CBI Stand on Plea to Probe 'Fraud' by Kolkata's SREI Group - PGurus,https://news.google.com/rss/articles/CBMinwFBVV95cUxQbmNSMUlIeTFIMmRGS3ZWQnFQbXQxLWdUVlNWb2tjVnpPNmRxYTRwRHFrR0JIdlp3UEdndGs0V2s5cU9kTzdocS1oY0N6d3cwNXlLT214UldwWG9KSUpud09IcHlQNG5INUljRnNfOWJiMF9lOWktZ2lISGUtYWhzSjRNbjJVczRTRlMtX18ycjdpQzF4WXNPeGlGaHNtLXM?oc=5,Google News RSS Historical - Kolkata corporate fraud company [2025-2025],open_web,0.4,Kolkata corporate fraud company after:2025-01-01 before:2026-01-01,2026-04-05T17:30:59.587405+00:00,"Wed, 19 Mar 2025 07:00:00 GMT",Kolkata's SREI Group,Kolkata,,,fraud,,Kolkata's SREI Group,"<a href=""https://news.google.com/rss/articles/CBMinwFBVV95cUxQbmNSMUlIeTFIMmRGS3ZWQnFQbXQxLWdUVlNWb2tjVnpPNmRxYTRwRHFrR0JIdlp3UEdndGs0V2s5cU9kTzdocS1oY0N6d3cwNXlLT214UldwWG9KSUpud09IcHlQNG5INUljRnNfOWJiMF9lOWktZ2lISGUtYWhzSjRNbjJVczRTRlMtX18ycjdpQzF4WXNPeGlGaHNtLXM?oc=5"" target=""_blank"">Supreme Court Asks CBI Stand on Plea to Probe 'Fraud' by Kolkata's SREI Group</a>&nbsp;&nbsp;<font color=""#6f6f6f"">PGurus</font>",True,True,False,72.4,True
2acf8d9d9f59d1d5,"Supreme Court rejects JSW’s resolution plan for Bhushan Power & Steel Ltd, orders liquidation - Telegraph India",https://news.google.com/rss/articles/CBMi3wFBVV95cUxQSUtXVmtDQUtTcTBid1QxaHl4eHlyMjVkcnVkeHRuMmt0WU05dEUxSW5yV0szSmFEeFRjSXItQjhEbk9yU3VTT0hIM3FsR28zbnBCU2s3SHJURlZWNE43M1o5MFVGRzJPRWszRkoxOFE3eHZlNnBLWGpzS04yd1FsREZobmNjR0xjTFNQbHpIVzRlWlBfeWxsX25lRExUeEN0b1BZZkE0bDlJUTJHZlZidFNMdzJVTFRDUE01Z2hBZFRoTmJNM3FWVTFjU2VYT1RKVU91VEpidXR2bVluSGJJ0gHkAUFVX3lxTE54UmZZbVE4MVJSVmJxLVN4cTQ3SzQxY0p5aW9tbUx6QWtlR09ydTBRZXRSUktGdFhsclFvYkR0QWdGQjE3YVNDTWw1ZHA3aklQLV9Wb2tYOWc5bm10YjViRE5iMVdSLWtSOWN5MkpVcldwbVNCVGRnWElySGpHbnhhZzI3RmN6OTVBbnpFZFdnbmxmSG9OQjVTUXVUdU5BTXYzTlNxbGplbzRmbTF1RUdMekhFcV8xbGhTV3RPWV9tM2UxOVd6Wi1rNkhQUlJJWEYwYTA2VjJiTXRUS2kwQ3dlS1NTUw?oc=5,Google News RSS Historical - West Bengal company liquidation [2025-2025],open_web,0.4,West Bengal company liquidation after:2025-01-01 before:2026-01-01,2026-04-05T17:31:00.575375+00:00,"Sat, 03 May 2025 07:00:00 GMT",Steel Ltd,,,,liquidation,,Steel Ltd,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxQSUtXVmtDQUtTcTBid1QxaHl4eHlyMjVkcnVkeHRuMmt0WU05dEUxSW5yV0szSmFEeFRjSXItQjhEbk9yU3VTT0hIM3FsR28zbnBCU2s3SHJURlZWNE43M1o5MFVGRzJPRWszRkoxOFE3eHZlNnBLWGpzS04yd1FsREZobmNjR0xjTFNQbHpIVzRlWlBfeWxsX25lRExUeEN0b1BZZkE0bDlJUTJHZlZidFNMdzJVTFRDUE01Z2hBZFRoTmJNM3FWVTFjU2VYT1RKVU91VEpidXR2bVluSGJJ0gHkAUFVX3lxTE54UmZZbVE4MVJSVmJxLVN4cTQ3SzQxY0p5aW9tbUx6QWtlR09ydTBRZXRSUktGdFhsclFvYkR0QWdGQjE3YVNDTWw1ZHA3aklQLV9Wb2tYOWc5bm10YjViRE5iMVdSLWtSOWN5MkpVcldwbVNCVGRnWElySGpHbnhhZzI3RmN6OTVBbnpFZFdnbmxmSG9OQjVTUXVUdU5BTXYzTlNxbGplbzRmbTF1RUdMekhFcV8xbGhTV3RPWV9tM2UxOVd6Wi1rNkhQUlJJWEYwYTA2VjJiTXRUS2kwQ3dlS1NTUw?oc=5"" target=""_blank"">Supreme Court rejects JSW’s resolution plan for Bhushan Power & Steel Ltd, orders liquidation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph India</font>",True,False,False,62.4,True
2b98d04e61c583b1,NCLAT holds Kolkata Municipal Corporation as secured creditor in Talwalkars liquidation case - Bar and Bench,https://news.google.com/rss/articles/CBMi0gFBVV95cUxQZEVlbGhhNkI4a0lRd2Noam9zc05XcUQxV1hzZXhtV0g2TUgtNi1BWFQyMEQ3cWVOOE1xQ1J3UmpKbnBhSnNCZm9ZUEl6VlRzeFd0NXdrT2VhbHNmTHFyYS1oUWVIRk5CaDJIelhYWnc1Sk42clM5eUUyRWdaa0lva3dUSnYwMnNvQTlEX1plM05JZmNpd3lhTjRvTzNwaDZCa0kyeGlzSWNPX3E0MlMtcGExSTBmMkU3S0g3YnV4VWRuM3VrNkZEbnhTSllacjJOWFE?oc=5,Google News RSS Historical - Kolkata insolvency company [2025-2025],open_web,0.4,Kolkata insolvency company after:2025-01-01 before:2026-01-01,2026-04-05T17:31:04.373451+00:00,"Fri, 24 Oct 2025 07:00:00 GMT",Kolkata Municipal Corporation,Kolkata,,,liquidation,,Kolkata Municipal Corporation,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxQZEVlbGhhNkI4a0lRd2Noam9zc05XcUQxV1hzZXhtV0g2TUgtNi1BWFQyMEQ3cWVOOE1xQ1J3UmpKbnBhSnNCZm9ZUEl6VlRzeFd0NXdrT2VhbHNmTHFyYS1oUWVIRk5CaDJIelhYWnc1Sk42clM5eUUyRWdaa0lva3dUSnYwMnNvQTlEX1plM05JZmNpd3lhTjRvTzNwaDZCa0kyeGlzSWNPX3E0MlMtcGExSTBmMkU3S0g3YnV4VWRuM3VrNkZEbnhTSllacjJOWFE?oc=5"" target=""_blank"">NCLAT holds Kolkata Municipal Corporation as secured creditor in Talwalkars liquidation case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bar and Bench</font>",True,True,False,72.4,True
