company_name,cin,url,company_status,registered_address,paid_up_capital,query_text
"SREI Infrastructure Finance Limited","L29219WB1985PLC055352","https://ibbi.gov.in/uploads/order/f8f85320199f022fb038aeb4fe680ef1.pdf","CIRP admitted","","","manual seed from IBBI FSP CIRP order"
"SREI Equipment Finance Limited","U70101WB2006PLC109898","https://nclt.gov.in/gen_pdf.php?filepath=%2FEfile_Document%2Fncltdoc%2Fcasedoc%2F1908134018772023%2F04%2FOrder-Challenge%2F04_order-Challange_004_168896654816511985964ab95940ec21.pdf","","Vishwakarma, 86C, Topsia Road, Kolkata-700046, West Bengal","","manual seed from NCLT Kolkata"
"Shivshankar Niwas Private Limited","U45400WB2013PTC195696","https://ibbi.gov.in/uploads/order/070b1bcd3f5e1dd8b3f596005950df14.pdf","Voluntary liquidation","61, B.L. Saha Road, Block-H2A, Flat-10F, Kolkata, West Bengal 700053","","manual seed from IBBI voluntary liquidation order"
"Shree Hanuman Realcon Private Limited","U45208WB2008PTC123686","https://nclt.gov.in/gen_pdf.php?filepath=%2FEfile_Document%2Fncltdoc%2Fcasedoc%2F1908134046072022%2F04%2FOrder-Challenge%2F04_order-Challange_004_16818105731654944660643e648d76827.pdf","In Voluntary Liquidation; dissolved","100/75 Bhagwati Colony, Flat No. B, Jessore Road, Dum Dum, Kolkata, West Bengal 700074, India","","manual seed from NCLT Kolkata"
"Sampark Land and Builders Private Limited","U70109WB2011PTC157021","https://ibbi.gov.in/claims/inner-process/U70109WB2011PTC157021","CIRP","","","manual seed from IBBI corporate processes"
"Suryodaya Realtors Private Limited","U70109WB2011PTC157779","https://ibbi.gov.in/uploads/order/61f7ffbd99a2cc2790bcde7b0f703bc6.pdf","","P-535 (1st Floor), Raja Basant Roy Road, Kolkata - 700029, West Bengal","","manual seed from IBBI / NCLT order"
"RLA Holdings Private Limited","U65923WB1992PTC056477","https://www.tofler.in/rla-holdings-pvt-ltd/company/U65923WB1992PTC056477","","545 G T ROAD (5)4TH FLOOR R NO 408 HOWRAH West Bengal - 711101","INR ₹ 93.1 L","manual seed from IBBI dissolution order + Tofler"
"Dev R Nil Design Private Limited","U74900WB2014PTC204686","https://ibbi.gov.in/uploads/auction_notice_liquidation/337ad39ad29e6f7241ca50148c4720a5.pdf","In Liquidation","42P, Raja Santosh Road, Kolkata – 700027, West Bengal","","manual seed from IBBI auction notice"
"Sanmati Distributors Private Limited","U51102WB2005PTC101265","https://cleartax.in/f/company/sanmati-distributors-private-limited/U51102WB2005PTC101265/","","52 WESTON STREET KOLKATA WB IN 700012","","manual seed from IBBI dissolution order + ClearTax"
"Shree Padmawati Metaliks Private Limited","U27106WB2003PTC096505","https://ibbi.gov.in/uploads/order/152ccf6928474ee04cfe62ea8283b0d0.pdf","CIRP admitted","","","manual seed from IBBI order"
"Subhlabh Steels Private Limited","U27109WB1991PTC052566","https://ibbi.gov.in/uploads/order/9040e459578704b0cf20ad47b5fec986.pdf","","Room No. 202, 1, British Indian Street, Kolkata, West Bengal 700069","","manual seed from IBBI insolvency order"
"M.S. Graphics Pvt. Ltd.","U22219WB1991PTC052177","https://nclt.gov.in/gen_pdf.php?filepath=%2FEfile_Document%2Fncltdoc%2Fcasedoc%2F1908134012732022%2F04%2FOrder-Challenge%2F04_order-Challange_004_170323697415121387276585556e6f831.pdf","","Kolkata, West Bengal – 700001","","manual seed from NCLT Kolkata"
"Arcuttipore Tea Co. Ltd.","L15491WB1900PLC000220","https://nclt.gov.in/gen_pdf.php?filepath=%2FEfile_Document%2Fncltdoc%2Fcasedoc%2F1908134047222022%2F04%2FOrder-Challenge%2F04_order-Challange_004_17026429121215034643657c44e0ce9fe.pdf","CIRP admitted","","","manual seed from NCLT Kolkata"
"U T Limited","L29120WB1965PLC026533","https://nclt.gov.in/gen_pdf.php?filepath=%2FEfile_Document%2Fncltdoc%2Fcasedoc%2F1908134041852021%2F04%2FOrder-Challenge%2F04_order-Challange_004_164864135320282738806244454968a96.pdf","Ordered to be liquidated","","","manual seed from NCLT Kolkata liquidation order"
"Naman Ispat Private Limited","U27109WB2005PTC101589","https://nclt.gov.in/gen_pdf.php?filepath=%2FEfile_Document%2Fncltdoc%2Fcasedoc%2F1908134018622021%2F04%2FOrder-Challenge%2F04_order-Challange_004_16681676371800871537636e37d54cf3d.pdf","","235/2A, AJC Bose Road, Kolkata-700020, West Bengal","","manual seed from NCLT Kolkata"
"Sursadhna Commercial Pvt. Ltd.","U51905WB2006PTC108663","https://nclt.gov.in/gen_pdf.php?filepath=%2FEfile_Document%2Fncltdoc%2Fcasedoc%2F1908134034642023%2F04%2FOrder-Challenge%2F04_order-Challange_004_1692966011159839708764e89c7b9ec02.pdf","","11 Clive Row, 3rd Floor, Room No. 2B, Kolkata WB 700001 IN","","manual seed from NCLT Kolkata CAA"
"Trimurti Coal Supply Pvt. Ltd.","U23109WB1995PTC074047","https://nclt.gov.in/gen_pdf.php?filepath=%2FEfile_Document%2Fncltdoc%2Fcasedoc%2F1908134034642023%2F04%2FOrder-Challenge%2F04_order-Challange_004_1692966011159839708764e89c7b9ec02.pdf","","18, N. S. Road, 2nd Floor, Kolkata WB 700001 IN","","manual seed from NCLT Kolkata CAA"
"Anusandhan Commotrade Pvt. Ltd.","U51109WB1995PTC074099","https://nclt.gov.in/gen_pdf.php?filepath=%2FEfile_Document%2Fncltdoc%2Fcasedoc%2F1908134034642023%2F04%2FOrder-Challenge%2F04_order-Challange_004_1692966011159839708764e89c7b9ec02.pdf","","11 Clive Row, 3rd Floor, Room No. 2B, Kolkata WB 700001 IN","","manual seed from NCLT Kolkata CAA"
"Jai Ambey Metals Private Limited","U27109WB2004PTC099889","https://www.indiafilings.com/search/jai-ambey-metals-private-limited-cin-U27109WB2004PTC099889","","G T ROADPANAGARH BAZAR BURDWAN WB 713148 IN","2,60,72,000","manual seed from NCLT Kolkata + IndiaFilings"
"Toshniwal Enterprises Controls Limited","U51420WB1991PLC053374","https://ibbi.gov.in/uploads/auction_notice_liquidation/5c8e994e29193bda94cc1ec988d0fa18.pdf","In Liquidation","1A, Akrur Datta Lane, Kolkata 700012, WB","","manual seed from IBBI auction notice"
"Madhusala Drinks Private Limited","U15520WB1991PTC052155","https://ibbi.gov.in/uploads/auction_notice_liquidation/2b68dd474468133d88b1d9c3b60ef5e3.pdf","In Liquidation","PLOT NO.1-S BUDGE BUDGE INDUSTRIAL ESTATE PUJALI WB 700138","","manual seed from IBBI auction notice"
"Reacon Engineers (India) Private Limited","U45201WB1988PTC045417","https://ibbi.gov.in/uploads/auction_notice_liquidation/9878ddcaec187da2445601e3ee17959d.pdf","In Liquidation","227, Kamalalaya Centre, 156A Lenin Sarani, Kolkata, West Bengal, India, 700013","","manual seed from IBBI auction notice"
"Surina Impex Private Limited","U51909WB2005PTC102526","https://ibbi.gov.in/uploads/auction_notice_liquidation/c7611c53821a7c4a169baa9425803165.pdf","In Liquidation","","","manual seed from IBBI auction notice"
"Gemus Engineering Limited","U27109WB1996PLC081038","https://ibbi.gov.in/uploads/auction_notice_liquidation/a8e91cf59f0da252d17f5ab6a35ca9f6.pdf","In Liquidation","E/3/4, Gillander House, 8, NS Road, Kolkata-700001, WB","","manual seed from IBBI auction notice"
"Bard Roy Infotech Pvt Ltd","U72200WB1995PTC075654","https://www.indiafilings.com/search/bard-roy-infotech-pvt-ltd-cin-U72200WB1995PTC075654","","","53,00,000","manual seed from IBBI corporate processes + IndiaFilings"
"Epitome Petrochemical Private Limited","U24249WB2007PTC117196","https://www.globalbizreport.com/EPITOME-PETROCHEMICAL-PRIVATE-LIMITED/U24249WB2007PTC117196/india/west_bengal/company-business-financial-credit-report","Under Liquidation","","","manual seed from IBBI auction notice + GlobalBizReport"
"Amrit Hatcheries Private Limited","U01409WB1998PTC088048","https://www.credhive.in/ind/corporate/U01409WB1998PTC088048/AMRIT%20HATCHERIES%20PRIVATE%20LIMITED/management","Under Liquidation","","","manual seed from IBBI corporate processes + CredHive"
"Tripurari Properties Private Limited","U70109WB2008PTC125328","https://www.globalbizreport.com/TRIPURARI-PROPERTIES-PRIVATE-LIMITED/U70109WB2008PTC125328/india/west_bengal/company-business-financial-credit-report","Dissolved under section 54","4, Dr. Rajendra Prasad Sarani, 3rd Floor, Room No. 303, Kolkata, West Bengal, 700001, India","","manual seed from IBBI auction notice + GlobalBizReport"
"Kolkata Electronics Private Limited","U31908WB2015PTC204776","https://www.zaubacorp.com/KOLKATA-ELECTRONICS-PRIVATE-LIMITED-U31908WB2015PTC204776","Under process of striking off","1, VIDYASAGAR SARANI SILPARA BUSKET BALL GROUND, BEHALA, KOLKATA, West Bengal, India - 700008","","manual seed from IBBI corporate processes + Zauba"
"Capital Electronics and Appliances Limited","U31901WB2006PLC110699","https://www.zaubacorp.com/CAPITAL-ELECTRONICS-AND-APPLIANCES-LIMITED-U31901WB2006PLC110699","Under CIRP","P-161, VIP ROAD, P.S. MANICK-TALA, KOL-700054, TALA, KOL-700054, West Bengal, India - 000000","","manual seed from NCLT Kolkata / IBBI + Zauba"
"EMC Limited","U31901WB1953PLC021044","https://cleartax.in/f/company/emc-limited/U31901WB1953PLC021044/","Active","""CONSTANTIA OFFICE COMPLEX"", (SOUTH BLOCK), 8TH FLOOR, 11, DR. U.N. BRAHMACHARI STREET KOLKATA WB IN 700017","483350000.00","manual seed from NCLT Kolkata liquidation order + ClearTax"
"LTS Plastics (India) Private Limited","U25209WB1997PTC085891","https://www.zaubacorp.com/LTS-PLASTICS-INDIA-PRIVATE-LIMITED-U25209WB1997PTC085891","Dissolved under section 54","KAIKHALI CHIRIAMOREPO-R- GOPALPUR , 24 PARGANAS (N), West Bengal, India - 743518","","manual seed from IBBI dissolution order + Zauba"
